#,Col,Row,ToT,TS,Amp,RO_Time
638,19,4,2000,1306,106,42639
639,20,114,2000,925,18,42689
640,21,1,1825,1331,124,42739
641,22,72,-25,1240,40,42789
642,23,60,1725,1333,122,42839
643,24,68,2000,808,120,42889
644,25,100,675,1098,101,42938
645,26,28,1525,1337,118,42967
646,27,28,1525,1337,118,43016
647,28,86,425,1103,96,43066
648,0,18,-1125,1390,65,43266
649,1,63,-1725,1402,53,43316
650,2,28,-1075,1389,66,43366
651,3,45,2000,1056,112,43416
652,4,13,625,1355,100,43466
653,5,74,2000,1410,45,43516
654,6,56,2000,1299,99,43566
655,7,62,1025,1091,108,43615
656,8,70,1025,1347,108,43665
657,9,18,275,1362,93,43715
658,10,60,-925,1386,69,43765
659,11,47,1725,1333,122,43815
660,12,100,425,261,22,43865
661,13,46,-725,1382,73,43915
662,14,40,1275,1214,14,43965
663,15,105,2000,287,111,44015
664,16,18,-1075,1389,66,44065
665,17,73,-1325,1394,61,44115
666,18,88,-1925,382,49,44165
667,19,25,-475,1377,78,44215
668,20,116,-1375,883,60,44264
669,21,41,-825,1384,71,44314
670,22,76,-1075,621,66,44364
671,23,76,1125,1345,110,44414
672,24,1,-25,1368,87,44464
673,25,77,125,1365,90,44514
674,26,45,-1725,1402,53,44564
675,27,60,2000,1029,85,44614
676,28,78,-675,1381,74,44664
677,0,12,1375,1468,12,44863
678,1,44,2000,1452,3,44892
679,2,31,2000,1410,45,44941
680,3,52,925,1477,21,44991
681,4,20,2000,1444,11,45041
682,5,51,1575,1464,8,45091
683,6,60,2000,1158,41,45141
684,7,69,-325,450,74,45191
685,8,77,1125,1473,17,45241
686,9,46,2000,1293,93,45291
687,10,88,2000,1416,39,45341
688,11,33,2000,1437,18,45391
689,12,62,2000,1434,21,45441
690,13,65,-125,1114,85,45491
691,14,4,2000,1449,6,45541
692,15,108,-1775,240,86,45590
693,16,27,2000,1420,35,45640
694,17,76,2000,1058,114,45690
695,18,57,2000,1445,10,45740
696,19,42,-1875,1405,50,45790
697,20,120,2000,1166,33,45840
698,21,3,1075,1474,18,45890
699,22,44,975,1476,20,45940
700,23,79,975,836,107,45990
701,24,39,1175,1472,16,46040
702,25,101,2000,1438,17,46090
703,26,62,2000,1189,10,46140
704,27,19,1275,1470,14,46189
705,28,91,-475,737,49,46239
706,0,43,-1825,1404,51,46439
707,1,64,-1175,1391,64,46489
708,2,49,2000,1446,9,46539
709,3,62,2000,1027,83,46589
710,4,21,2000,1417,38,46639
711,5,85,925,453,21,46689
712,6,72,-75,1241,41,46739
713,7,50,2000,1541,85,46789
714,8,35,-1675,1529,73,46838
715,9,39,-1225,1520,64,46867
716,10,89,2000,1411,44,46916
717,11,14,-125,1498,42,46966
718,12,63,-1025,1516,60,47016
719,13,47,-1125,1364,39,47066
720,14,71,2000,1029,85,47116
721,15,75,-425,1504,48,47166
722,16,47,2000,1411,44,47216
723,17,82,-575,1507,51,47266
724,18,90,-1375,1523,67,47316
725,19,11,-975,1515,59,47366
726,20,2,-125,1498,42,47416
727,21,20,-1525,1526,70,47466
728,22,46,2000,1444,11,47515
729,23,84,-1725,1530,74,47565
730,24,71,2000,666,21,47615
731,25,1,2000,1541,85,47665
732,26,42,-1425,1524,68,47715
733,27,80,1925,1073,126,47765
734,28,96,25,599,88,47815
735,0,22,2000,1551,95,48015
736,1,1,1225,1599,112,48065
737,2,52,2000,1452,3,48115
738,3,5,1475,1594,117,48164
739,4,25,-1925,1534,78,48214
740,5,93,2000,1191,8,48264
741,6,2,1875,1586,125,48314
742,7,59,2000,1565,109,48364
743,8,79,2000,941,2,48414
744,9,11,1875,1586,125,48464
745,10,98,425,975,31,48514
746,11,9,2000,1544,88,48564
747,12,71,1325,1597,114,48614
748,13,22,1475,1594,117,48664
749,14,58,2000,1576,120,48714
750,15,112,2000,1034,90,48763
751,16,11,1525,1593,118,48792
752,17,93,2000,1433,22,48841
753,18,53,1625,1591,120,48891
754,19,45,2000,1554,98,48941
755,20,121,975,1220,20,48991
756,21,51,-975,1515,59,49041
757,22,56,1425,1467,11,49091
758,23,95,-475,1266,32,49141
759,24,68,1525,1593,118,49191
760,25,117,-275,733,45,49241
761,26,77,-675,741,53,49291
762,27,83,1825,1587,124,49341
763,28,53,2000,1577,121,49391
764,0,49,-1025,1388,67,49590
765,1,27,-1125,1646,65,49640
766,2,53,2000,1572,116,49690
767,3,65,-1525,1526,70,49740
768,4,47,275,1618,93,49790
769,5,81,-1575,1655,56,49840
770,6,36,2000,1569,113,49890
771,7,10,75,1622,89,49940
772,8,2,-1825,1660,51,49990
773,9,40,2000,1559,103,50040
774,10,92,825,1607,104,50089
775,11,37,2000,1446,9,50139
776,12,49,-1275,1649,62,50189
777,13,4,-1975,1663,48,50239
778,14,7,-1825,1660,51,50289
779,15,27,-1425,1652,59,50339
780,16,54,-900,1469,102,50389
781,17,7,-1125,1646,65,50439
782,18,29,175,1620,91,50489
783,19,37,-775,1639,72,50539
784,20,100,-25,1624,87,50589
785,21,74,1625,951,7,50639
786,22,40,425,1615,96,50689
787,23,27,-1025,1644,67,50738
788,24,80,-125,1242,42,50767
789,25,0,-625,1636,75,50816
790,26,13,-1025,1644,67,50866
791,27,87,-1025,876,67,50916
792,28,32,2000,1665,46,50966
793,0,70,1175,1314,81,51166
794,1,33,1775,1716,4,51216
795,2,59,625,1611,100,51266
796,3,76,2000,1670,41,51316
797,4,5,2000,1701,10,51366
798,5,16,2000,1691,20,51415
799,6,9,1325,1725,13,51465
800,7,82,-275,861,82,51515
801,8,14,-1025,1644,67,51565
802,9,49,2000,1167,32,51615
803,10,28,1825,1715,3,51665
804,11,47,2000,1577,121,51715
805,12,27,1225,1727,15,51765
806,13,63,2000,1576,120,51815
807,14,0,2000,1687,24,51865
808,15,38,2000,1696,15,51915
809,16,38,2000,1696,15,51965
810,17,97,1425,1467,11,52015
811,18,51,2000,1673,38,52064
812,19,48,2000,1431,24,52114
813,20,2,2000,1703,8,52164
814,21,28,2000,1709,2,52214
815,22,2,2000,1688,23,52264
816,23,64,325,1617,94,52314
817,24,29,2000,1706,5,52364
818,25,38,2000,1677,34,52414
819,26,50,1575,1720,8,52464
820,27,56,1325,1725,13,52514
821,28,6,2000,1698,13,52564
822,0,81,-1875,1405,50,52741
823,1,34,2000,1795,83,52791
824,2,26,-175,1755,43,52841
825,3,22,-1725,1786,74,52891
826,4,55,2000,1414,41,52941
827,5,69,-1325,1778,66,52991
828,6,95,2000,1426,29,53041
829,7,9,-575,1763,51,53091
830,8,64,-575,1763,51,53141
831,9,52,2000,1045,101,53191
832,10,34,675,1738,26,53241
833,11,49,2000,1708,3,53291
834,12,87,-825,1768,56,53341
835,13,68,2000,915,28,53390
836,14,21,-975,1643,68,53440
837,15,40,-1775,1787,75,53490
838,16,63,2000,1452,3,53540
839,17,62,-1625,1784,72,53590
840,18,58,-1625,1784,72,53640
841,19,86,1475,1594,117,53690
842,20,37,675,1738,26,53740
843,21,85,-1625,888,55,53790
844,22,48,2000,1708,3,53840
845,23,87,1875,1673,43,53890
846,24,81,725,440,42,53940
847,25,48,2000,1704,7,53989
