#,Col,Row,ToT,TS,Amp,RO_Time
562,23,60,1725,1333,122,41391
563,24,124,-1225,1264,64,41441
564,28,103,2000,1319,119,41491
565,0,315,675,1354,101,41690
566,2,300,2000,1302,102,41740
567,4,13,625,1355,100,41790
568,5,104,425,1359,96,41840
569,6,247,2000,1294,94,41890
570,11,47,1725,1333,122,41940
571,13,47,175,1364,91,41990
572,14,272,625,1355,100,42040
573,19,25,-475,1377,78,42090
574,22,251,-175,1371,84,42140
575,23,111,-75,1369,86,42190
576,24,206,2000,1299,99,42240
577,25,274,1075,1346,109,42289
578,28,205,-75,1369,86,42339
579,0,97,-1725,1402,53,42539
580,2,31,2000,1410,45,42589
581,4,145,2000,1282,82,42639
582,5,74,2000,1410,45,42689
583,9,201,-925,1386,69,42739
584,11,199,2000,1323,123,42789
585,12,219,-1975,1407,48,42839
586,16,318,-1725,1402,53,42889
587,20,273,2000,1413,42,42938
588,23,232,-625,1380,75,42967
589,24,81,2000,1413,42,43016
590,26,45,-1725,1402,53,43066
591,28,78,-675,1381,74,43116
592,2,49,2000,1446,9,43316
593,3,224,2000,1425,30,43366
594,4,211,2000,1421,34,43416
595,5,105,425,1359,96,43466
596,11,275,875,1350,105,43516
597,12,101,2000,1421,34,43566
598,13,84,2000,1441,14,43615
599,16,246,2000,1435,20,43665
600,17,93,2000,1433,22,43715
601,18,316,2000,1420,35,43765
602,24,153,-1575,1399,56,43815
603,26,109,-675,1381,74,43865
604,3,52,925,1477,21,44065
605,4,75,825,1479,23,44115
606,6,191,1425,1467,11,44165
607,7,77,1125,1473,17,44215
608,8,77,1125,1473,17,44264
609,11,247,725,1481,25,44314
610,12,242,-1325,1394,61,44364
611,16,281,2000,1427,28,44414
612,17,97,1425,1467,11,44464
613,19,113,1375,1468,12,44514
614,20,3,1075,1474,18,44564
615,21,3,1075,1474,18,44614
616,22,56,1425,1467,11,44664
617,26,157,2000,1454,1,44714
618,27,19,1275,1470,14,44764
619,4,76,825,1479,23,44941
620,6,214,2000,1453,2,44991
621,12,282,1175,1472,16,45041
622,17,154,1775,1460,4,45091
623,26,199,2000,1432,23,45141
